# time slot,request num,vertex1,vertex2,edge num,flow in slot,in port,out port
2,1605,66,65,253,3.000000,-1,1
3,1605,66,65,253,1.000000,-1,1
6,1608,66,65,253,36.000000,-1,1
7,1608,66,65,253,16.000000,-1,1
0,1608,66,65,253,10.000000,-1,1
1,1657,66,65,253,9.000000,-1,1
5,1657,66,65,253,7.000000,-1,1
1,1778,66,65,253,5.000000,-1,1
2,1778,66,65,253,5.000000,-1,1
3,1778,66,65,253,5.000000,-1,1
4,1778,66,65,253,5.000000,-1,1
5,1778,66,65,253,5.000000,-1,1
6,1778,66,65,253,5.000000,-1,1
7,1778,66,65,253,2.000000,-1,1
6,1851,66,65,253,7.000000,-1,1
5,1851,66,65,253,7.000000,-1,1
4,1851,66,65,253,7.000000,-1,1
3,1851,66,65,253,7.000000,-1,1
2,1851,66,65,253,7.000000,-1,1
1,1851,66,65,253,7.000000,-1,1
0,1851,66,65,253,6.000000,-1,1
4,2095,66,65,253,24.000000,-1,1
1,2095,66,65,253,10.000000,-1,1
7,2095,66,65,253,16.000000,-1,1
1,2171,66,65,253,44.000000,-1,1
5,2171,66,65,253,36.000000,-1,1
0,2311,66,65,253,12.000000,-1,1
6,2311,66,65,253,20.000000,-1,1
5,2311,66,65,253,20.000000,-1,1
4,2311,66,65,253,9.000000,-1,1
3,2311,66,65,253,10.000000,-1,1
3,2538,66,65,253,24.000000,-1,1
2,2560,66,65,253,7.000000,-1,1
1,2560,66,65,253,27.000000,-1,1
2,2561,66,65,253,4.000000,-1,1
5,2561,66,65,253,4.000000,-1,1
1,2561,66,65,253,1.000000,-1,1
3,2561,66,65,253,8.000000,-1,1
0,2561,66,65,253,4.000000,-1,1
2,2562,66,65,253,15.000000,-1,1
6,2562,66,65,253,11.000000,-1,1
5,2562,66,65,253,8.000000,-1,1
5,2620,66,65,253,1.000000,-1,1
0,2621,66,65,253,10.000000,-1,1
1,2621,66,65,253,14.000000,-1,1
2,2621,66,65,253,1.000000,-1,1
3,2621,66,65,253,10.000000,-1,1
3,2642,66,65,253,27.000000,-1,1
0,2642,66,65,253,24.000000,-1,1
5,2642,66,65,253,10.000000,-1,1
1,2732,66,65,253,6.000000,-1,1
3,2732,66,65,253,5.000000,-1,1
5,2732,66,65,253,2.000000,-1,1
7,2785,66,65,253,29.000000,-1,1
1,2785,66,65,253,3.000000,-1,1
0,2785,66,65,253,7.000000,-1,1
4,2918,66,65,253,33.000000,-1,1
4,3016,66,65,253,8.000000,-1,1
3,96,65,81,254,17.000000,-1,3
7,96,65,81,254,15.000000,-1,3
3,160,65,81,254,2.000000,-1,3
6,160,65,81,254,2.000000,-1,3
1,160,65,81,254,2.000000,-1,3
4,160,65,81,254,2.000000,-1,3
3,164,65,81,254,4.000000,-1,3
7,164,65,81,254,4.000000,-1,3
3,170,65,81,254,6.000000,-1,3
1,170,65,81,254,4.000000,-1,3
7,170,65,81,254,3.000000,-1,3
5,170,65,81,254,3.000000,-1,3
3,171,65,81,254,18.000000,-1,3
1,171,65,81,254,18.000000,-1,3
7,171,65,81,254,18.000000,-1,3
5,171,65,81,254,10.000000,-1,3
3,172,65,81,254,22.000000,-1,3
1,172,65,81,254,22.000000,-1,3
7,172,65,81,254,22.000000,-1,3
5,172,65,81,254,14.000000,-1,3
0,334,65,81,254,16.000000,-1,3
1,334,65,81,254,9.000000,-1,3
2,334,65,81,254,16.000000,-1,3
3,334,65,81,254,8.000000,-1,3
2,467,65,81,254,7.000000,-1,3
7,467,65,81,254,7.000000,-1,3
4,467,65,81,254,7.000000,-1,3
1,467,65,81,254,7.000000,-1,3
6,467,65,81,254,7.000000,-1,3
3,467,65,81,254,7.000000,-1,3
0,467,65,81,254,6.000000,-1,3
5,496,65,81,254,11.000000,-1,3
0,496,65,81,254,11.000000,-1,3
3,496,65,81,254,11.000000,-1,3
6,496,65,81,254,11.000000,-1,3
1,496,65,81,254,11.000000,-1,3
4,496,65,81,254,11.000000,-1,3
7,496,65,81,254,11.000000,-1,3
2,496,65,81,254,3.000000,-1,3
5,503,65,81,254,6.000000,-1,3
0,503,65,81,254,6.000000,-1,3
3,503,65,81,254,6.000000,-1,3
6,503,65,81,254,6.000000,-1,3
1,503,65,81,254,6.000000,-1,3
4,503,65,81,254,6.000000,-1,3
7,503,65,81,254,4.000000,-1,3
2,545,65,81,254,19.000000,-1,3
3,545,65,81,254,2.000000,-1,3
4,545,65,81,254,17.000000,-1,3
5,545,65,81,254,11.000000,-1,3
6,545,65,81,254,11.000000,-1,3
7,545,65,81,254,1.000000,-1,3
1,569,65,81,254,4.000000,-1,3
0,569,65,81,254,12.000000,-1,3
1,573,65,81,254,13.000000,-1,3
6,573,65,81,254,7.000000,-1,3
4,573,65,81,254,7.000000,-1,3
2,573,65,81,254,21.000000,-1,3
2,575,65,81,254,38.000000,-1,3
4,575,65,81,254,2.000000,-1,3
4,576,65,81,254,40.000000,-1,3
4,635,65,81,254,1.000000,-1,3
4,636,65,81,254,13.000000,-1,3
5,636,65,81,254,20.000000,-1,3
6,636,65,81,254,14.000000,-1,3
2,742,65,81,254,3.000000,-1,3
3,742,65,81,254,4.000000,-1,3
4,742,65,81,254,1.000000,-1,3
5,742,65,81,254,18.000000,-1,3
6,742,65,81,254,6.000000,-1,3
7,742,65,81,254,4.000000,-1,3
0,742,65,81,254,5.000000,-1,3
0,747,65,81,254,26.000000,-1,3
1,747,65,81,254,11.000000,-1,3
6,747,65,81,254,11.000000,-1,3
7,747,65,81,254,18.000000,-1,3
5,747,65,81,254,14.000000,-1,3
2,1106,81,65,255,6.000000,-1,0
5,1106,81,65,255,6.000000,-1,0
0,1106,81,65,255,6.000000,-1,0
3,1106,81,65,255,6.000000,-1,0
6,1106,81,65,255,6.000000,-1,0
1,1106,81,65,255,6.000000,-1,0
4,1106,81,65,255,4.000000,-1,0
2,1107,81,65,255,1.000000,-1,0
2,1113,81,65,255,9.000000,-1,0
7,1113,81,65,255,9.000000,-1,0
4,1113,81,65,255,9.000000,-1,0
1,1113,81,65,255,9.000000,-1,0
6,1113,81,65,255,9.000000,-1,0
3,1113,81,65,255,9.000000,-1,0
0,1113,81,65,255,9.000000,-1,0
5,1113,81,65,255,1.000000,-1,0
2,1116,81,65,255,8.000000,-1,0
5,1116,81,65,255,8.000000,-1,0
0,1116,81,65,255,8.000000,-1,0
3,1116,81,65,255,8.000000,-1,0
6,1116,81,65,255,8.000000,-1,0
1,1116,81,65,255,8.000000,-1,0
4,1116,81,65,255,8.000000,-1,0
2,1121,81,65,255,3.000000,-1,0
7,1121,81,65,255,3.000000,-1,0
4,1121,81,65,255,3.000000,-1,0
1,1121,81,65,255,3.000000,-1,0
6,1121,81,65,255,3.000000,-1,0
3,1121,81,65,255,1.000000,-1,0
2,1125,81,65,255,11.000000,-1,0
5,1125,81,65,255,11.000000,-1,0
1,1125,81,65,255,33.000000,-1,0
4,1125,81,65,255,25.000000,-1,0
2,1128,81,65,255,1.000000,-1,0
1,1133,81,65,255,2.000000,-1,0
4,1133,81,65,255,2.000000,-1,0
7,1133,81,65,255,2.000000,-1,0
2,1133,81,65,255,2.000000,-1,0
1,1141,81,65,255,9.000000,-1,0
7,1141,81,65,255,9.000000,-1,0
5,1141,81,65,255,10.000000,-1,0
4,1141,81,65,255,36.000000,-1,0
3,1321,81,65,255,10.000000,-1,0
2,1321,81,65,255,2.000000,-1,0
1,1321,81,65,255,10.000000,-1,0
0,1321,81,65,255,10.000000,-1,0
7,1321,81,65,255,10.000000,-1,0
6,1321,81,65,255,10.000000,-1,0
5,1321,81,65,255,10.000000,-1,0
4,1321,81,65,255,2.000000,-1,0
3,1322,81,65,255,4.000000,-1,0
1,1322,81,65,255,4.000000,-1,0
7,1322,81,65,255,4.000000,-1,0
5,1322,81,65,255,12.000000,-1,0
2,1326,81,65,255,4.000000,-1,0
3,1326,81,65,255,4.000000,-1,0
5,1326,81,65,255,4.000000,-1,0
6,1326,81,65,255,4.000000,-1,0
7,1326,81,65,255,4.000000,-1,0
0,1326,81,65,255,4.000000,-1,0
2,1330,81,65,255,2.000000,-1,0
7,1330,81,65,255,2.000000,-1,0
4,1330,81,65,255,2.000000,-1,0
1,1330,81,65,255,2.000000,-1,0
2,1332,81,65,255,11.000000,-1,0
1,1332,81,65,255,11.000000,-1,0
0,1332,81,65,255,11.000000,-1,0
7,1332,81,65,255,11.000000,-1,0
6,1332,81,65,255,11.000000,-1,0
5,1332,81,65,255,11.000000,-1,0
4,1332,81,65,255,11.000000,-1,0
3,1332,81,65,255,3.000000,-1,0
2,1334,81,65,255,1.000000,-1,0
2,1337,81,65,255,5.000000,-1,0
0,1337,81,65,255,5.000000,-1,0
6,1337,81,65,255,5.000000,-1,0
4,1337,81,65,255,17.000000,-1,0
4,1571,81,65,255,11.000000,-1,0
5,1571,81,65,255,33.000000,-1,0
6,1571,81,65,255,22.000000,-1,0
7,1571,81,65,255,14.000000,-1,0
3,1579,81,65,255,45.000000,-1,0
4,1579,81,65,255,19.000000,-1,0
3,1583,81,65,255,10.000000,-1,0
1,1583,81,65,255,10.000000,-1,0
7,1583,81,65,255,7.000000,-1,0
5,1583,81,65,255,5.000000,-1,0
3,1587,81,65,255,8.000000,-1,0
1,1587,81,65,255,8.000000,-1,0
7,1587,81,65,255,4.000000,-1,0
5,1587,81,65,255,4.000000,-1,0
3,1591,81,65,255,16.000000,-1,0
1,1591,81,65,255,16.000000,-1,0
7,1591,81,65,255,16.000000,-1,0
5,1591,81,65,255,8.000000,-1,0
3,1593,81,65,255,47.000000,-1,0
2,1593,81,65,255,33.000000,-1,0
6,1731,81,65,255,12.000000,-1,0
0,1731,81,65,255,10.000000,-1,0
1,1731,81,65,255,10.000000,-1,0
2,1731,81,65,255,10.000000,-1,0
3,1731,81,65,255,10.000000,-1,0
4,1731,81,65,255,10.000000,-1,0
5,1731,81,65,255,10.000000,-1,0
5,1798,81,65,255,1.000000,-1,0
5,1800,81,65,255,6.000000,-1,0
4,1800,81,65,255,12.000000,-1,0
2,1800,81,65,255,10.000000,-1,0
0,1800,81,65,255,6.000000,-1,0
6,1800,81,65,255,6.000000,-1,0
5,1804,81,65,255,28.000000,-1,0
6,1804,81,65,255,20.000000,-1,0
5,1811,81,65,255,5.000000,-1,0
6,1811,81,65,255,27.000000,-1,0
5,1813,81,65,255,6.000000,-1,0
3,1813,81,65,255,6.000000,-1,0
1,1813,81,65,255,4.000000,-1,0
4,1817,81,65,255,2.000000,-1,0
5,1817,81,65,255,6.000000,-1,0
2,1894,81,65,255,4.000000,-1,0
3,1894,81,65,255,20.000000,-1,0
2,1907,81,65,255,5.000000,-1,0
5,1907,81,65,255,5.000000,-1,0
0,1907,81,65,255,5.000000,-1,0
3,1907,81,65,255,5.000000,-1,0
6,1907,81,65,255,5.000000,-1,0
1,1907,81,65,255,5.000000,-1,0
4,1907,81,65,255,2.000000,-1,0
6,1995,81,65,255,9.000000,-1,0
4,1995,81,65,255,18.000000,-1,0
3,1995,81,65,255,10.000000,-1,0
1,1995,81,65,255,9.000000,-1,0
7,1995,81,65,255,9.000000,-1,0
5,1995,81,65,255,9.000000,-1,0
6,2000,81,65,255,22.000000,-1,0
1,2000,81,65,255,22.000000,-1,0
4,2000,81,65,255,14.000000,-1,0
7,2000,81,65,255,11.000000,-1,0
3,2000,81,65,255,11.000000,-1,0
6,2003,81,65,255,1.000000,-1,0
3,2003,81,65,255,12.000000,-1,0
7,2003,81,65,255,8.000000,-1,0
5,2009,81,65,255,8.000000,-1,0
2,2009,81,65,255,8.000000,-1,0
7,2009,81,65,255,24.000000,-1,0
3,2009,81,65,255,16.000000,-1,0
5,2010,81,65,255,60.000000,-1,0
6,2010,81,65,255,10.000000,-1,0
7,2010,81,65,255,2.000000,-1,0
5,2011,81,65,255,10.000000,-1,0
4,2011,81,65,255,10.000000,-1,0
3,2011,81,65,255,10.000000,-1,0
2,2011,81,65,255,10.000000,-1,0
1,2011,81,65,255,10.000000,-1,0
0,2011,81,65,255,10.000000,-1,0
7,2011,81,65,255,12.000000,-1,0
5,2019,81,65,255,10.000000,-1,0
7,2019,81,65,255,10.000000,-1,0
0,2019,81,65,255,52.000000,-1,0
0,2134,81,65,255,10.000000,-1,0
1,2134,81,65,255,4.000000,-1,0
2,2193,81,65,255,2.000000,-1,0
6,2193,81,65,255,2.000000,-1,0
1,2193,81,65,255,2.000000,-1,0
4,2193,81,65,255,2.000000,-1,0
7,2232,81,65,255,10.000000,-1,0
3,2232,81,65,255,12.000000,-1,0
1,2232,81,65,255,2.000000,-1,0
5,2232,81,65,255,6.000000,-1,0
2,2232,81,65,255,4.000000,-1,0
7,2233,81,65,255,7.000000,-1,0
3,2233,81,65,255,7.000000,-1,0
5,2233,81,65,255,34.000000,-1,0
7,2234,81,65,255,1.000000,-1,0
7,2237,81,65,255,9.000000,-1,0
3,2237,81,65,255,55.000000,-1,0
7,2242,81,65,255,44.000000,-1,0
5,2242,81,65,255,18.000000,-1,0
7,2249,81,65,255,16.000000,-1,0
4,2249,81,65,255,15.000000,-1,0
6,2254,81,65,255,6.000000,-1,0
1,2254,81,65,255,34.000000,-1,0
6,2256,81,65,255,9.000000,-1,0
0,2256,81,65,255,27.000000,-1,0
2,2256,81,65,255,28.000000,-1,0
6,2258,81,65,255,7.000000,-1,0
2,2258,81,65,255,9.000000,-1,0
6,2265,81,65,255,1.000000,-1,0
6,2268,81,65,255,5.000000,-1,0
1,2268,81,65,255,20.000000,-1,0
2,2268,81,65,255,5.000000,-1,0
5,2268,81,65,255,2.000000,-1,0
6,2271,81,65,255,11.000000,-1,0
1,2271,81,65,255,11.000000,-1,0
2,2271,81,65,255,11.000000,-1,0
3,2271,81,65,255,11.000000,-1,0
4,2271,81,65,255,33.000000,-1,0
5,2271,81,65,255,3.000000,-1,0
6,2274,81,65,255,20.000000,-1,0
3,2274,81,65,255,10.000000,-1,0
1,2274,81,65,255,22.000000,-1,0
5,2274,81,65,255,10.000000,-1,0
4,2274,81,65,255,10.000000,-1,0
0,2457,81,65,255,9.000000,-1,0
5,2457,81,65,255,28.000000,-1,0
4,2457,81,65,255,9.000000,-1,0
2,2457,81,65,255,9.000000,-1,0
7,2457,81,65,255,3.000000,-1,0
0,2461,81,65,255,9.000000,-1,0
7,2461,81,65,255,7.000000,-1,0
7,2470,81,65,255,2.000000,-1,0
1,2470,81,65,255,2.000000,-1,0
6,2470,81,65,255,2.000000,-1,0
0,2470,81,65,255,2.000000,-1,0
7,2472,81,65,255,8.000000,-1,0
2,2472,81,65,255,16.000000,-1,0
4,2472,81,65,255,24.000000,-1,0
6,2472,81,65,255,8.000000,-1,0
1,2630,81,65,255,1.000000,-1,0
2,2633,81,65,255,45.000000,-1,0
4,2633,81,65,255,13.000000,-1,0
3,2633,81,65,255,3.000000,-1,0
1,2636,81,65,255,4.000000,-1,0
3,2636,81,65,255,9.000000,-1,0
0,2636,81,65,255,8.000000,-1,0
1,2793,81,65,255,3.000000,-1,0
5,2793,81,65,255,13.000000,-1,0
1,2802,81,65,255,9.000000,-1,0
6,2802,81,65,255,10.000000,-1,0
3,2802,81,65,255,16.000000,-1,0
0,2802,81,65,255,18.000000,-1,0
5,2802,81,65,255,6.000000,-1,0
1,2803,81,65,255,10.000000,-1,0
0,2803,81,65,255,10.000000,-1,0
7,2803,81,65,255,52.000000,-1,0
1,2807,81,65,255,20.000000,-1,0
4,2807,81,65,255,20.000000,-1,0
7,2807,81,65,255,11.000000,-1,0
2,2807,81,65,255,10.000000,-1,0
6,2807,81,65,255,7.000000,-1,0
1,2808,81,65,255,5.000000,-1,0
4,2808,81,65,255,15.000000,-1,0
0,2808,81,65,255,12.000000,-1,0
3,2959,81,65,255,5.000000,-1,0
0,2959,81,65,255,24.000000,-1,0
4,2961,81,65,255,7.000000,-1,0
0,2961,81,65,255,41.000000,-1,0
3,2981,81,65,255,7.000000,-1,0
0,2981,81,65,255,6.000000,-1,0
1,2981,81,65,255,3.000000,-1,0
3,2982,81,65,255,1.000000,-1,0
6,2982,81,65,255,54.000000,-1,0
6,2984,81,65,255,54.000000,-1,0
1,2984,81,65,255,4.000000,-1,0
6,2987,81,65,255,21.000000,-1,0
7,2987,81,65,255,2.000000,-1,0
7,2990,81,65,255,56.000000,-1,0
7,2993,81,65,255,8.000000,-1,0
0,2993,81,65,255,30.000000,-1,0
4,3035,81,65,255,31.000000,-1,0
0,3035,81,65,255,7.000000,-1,0
6,7,66,67,256,4.000000,-1,2
7,7,66,67,256,4.000000,-1,2
0,7,66,67,256,4.000000,-1,2
1,7,66,67,256,4.000000,-1,2
2,7,66,67,256,4.000000,-1,2
3,7,66,67,256,4.000000,-1,2
7,8,66,67,256,8.000000,-1,2
0,8,66,67,256,24.000000,-1,2
1,8,66,67,256,24.000000,-1,2
2,8,66,67,256,16.000000,-1,2
5,17,66,67,256,20.000000,-1,2
3,17,66,67,256,18.000000,-1,2
1,17,66,67,256,18.000000,-1,2
7,17,66,67,256,16.000000,-1,2
2,391,66,67,256,5.000000,-1,2
5,391,66,67,256,5.000000,-1,2
0,391,66,67,256,5.000000,-1,2
3,391,66,67,256,5.000000,-1,2
6,391,66,67,256,5.000000,-1,2
1,391,66,67,256,5.000000,-1,2
4,391,66,67,256,2.000000,-1,2
2,398,66,67,256,4.000000,-1,2
5,398,66,67,256,4.000000,-1,2
0,398,66,67,256,4.000000,-1,2
3,398,66,67,256,4.000000,-1,2
6,398,66,67,256,4.000000,-1,2
1,398,66,67,256,4.000000,-1,2
2,404,66,67,256,10.000000,-1,2
7,404,66,67,256,30.000000,-1,2
3,404,66,67,256,12.000000,-1,2
4,404,66,67,256,10.000000,-1,2
0,404,66,67,256,10.000000,-1,2
2,734,66,67,256,3.000000,-1,2
0,734,66,67,256,3.000000,-1,2
7,734,66,67,256,10.000000,-1,2
2,737,66,67,256,11.000000,-1,2
5,737,66,67,256,11.000000,-1,2
0,737,66,67,256,11.000000,-1,2
3,737,66,67,256,11.000000,-1,2
6,737,66,67,256,11.000000,-1,2
1,737,66,67,256,11.000000,-1,2
4,737,66,67,256,11.000000,-1,2
7,737,66,67,256,3.000000,-1,2
2,738,66,67,256,1.000000,-1,2
2,740,66,67,256,2.000000,-1,2
1,740,66,67,256,2.000000,-1,2
0,740,66,67,256,2.000000,-1,2
7,740,66,67,256,2.000000,-1,2
2,741,66,67,256,2.000000,-1,2
5,741,66,67,256,2.000000,-1,2
0,741,66,67,256,2.000000,-1,2
3,741,66,67,256,2.000000,-1,2
1,743,66,67,256,1.000000,-1,2
1,744,66,67,256,36.000000,-1,2
5,744,66,67,256,27.000000,-1,2
0,744,66,67,256,1.000000,-1,2
1,745,66,67,256,11.000000,-1,2
4,745,66,67,256,11.000000,-1,2
2,745,66,67,256,22.000000,-1,2
5,745,66,67,256,22.000000,-1,2
3,745,66,67,256,14.000000,-1,2
1,746,66,67,256,16.000000,-1,2
7,746,66,67,256,16.000000,-1,2
5,746,66,67,256,16.000000,-1,2
3,746,66,67,256,8.000000,-1,2
0,749,66,67,256,11.000000,-1,2
5,749,66,67,256,11.000000,-1,2
2,749,66,67,256,22.000000,-1,2
7,749,66,67,256,22.000000,-1,2
4,749,66,67,256,14.000000,-1,2
0,752,66,67,256,7.000000,-1,2
3,752,66,67,256,7.000000,-1,2
6,752,66,67,256,7.000000,-1,2
1,752,66,67,256,7.000000,-1,2
4,752,66,67,256,7.000000,-1,2
7,752,66,67,256,7.000000,-1,2
2,752,66,67,256,6.000000,-1,2
0,754,66,67,256,17.000000,-1,2
4,754,66,67,256,15.000000,-1,2
0,757,66,67,256,2.000000,-1,2
2,757,66,67,256,2.000000,-1,2
3,757,66,67,256,2.000000,-1,2
7,757,66,67,256,2.000000,-1,2
0,759,66,67,256,12.000000,-1,2
2,759,66,67,256,12.000000,-1,2
4,759,66,67,256,10.000000,-1,2
6,759,66,67,256,6.000000,-1,2
0,762,66,67,256,6.000000,-1,2
6,762,66,67,256,6.000000,-1,2
4,762,66,67,256,6.000000,-1,2
2,762,66,67,256,22.000000,-1,2
1,907,66,67,256,9.000000,-1,2
4,907,66,67,256,9.000000,-1,2
7,907,66,67,256,9.000000,-1,2
2,907,66,67,256,9.000000,-1,2
5,907,66,67,256,9.000000,-1,2
0,907,66,67,256,9.000000,-1,2
3,907,66,67,256,9.000000,-1,2
6,907,66,67,256,1.000000,-1,2
4,1107,66,67,256,1.000000,-1,2
3,1133,66,67,256,2.000000,-1,2
6,1133,66,67,256,2.000000,-1,2
1,1133,66,67,256,2.000000,-1,2
4,1133,66,67,256,2.000000,-1,2
2,1150,66,67,256,12.000000,-1,2
6,1150,66,67,256,12.000000,-1,2
2,1151,66,67,256,5.000000,-1,2
5,1151,66,67,256,5.000000,-1,2
0,1151,66,67,256,5.000000,-1,2
3,1151,66,67,256,5.000000,-1,2
6,1151,66,67,256,5.000000,-1,2
1,1151,66,67,256,5.000000,-1,2
4,1151,66,67,256,2.000000,-1,2
5,1321,66,67,256,10.000000,-1,2
4,1321,66,67,256,2.000000,-1,2
3,1321,66,67,256,10.000000,-1,2
2,1321,66,67,256,10.000000,-1,2
1,1321,66,67,256,10.000000,-1,2
0,1321,66,67,256,10.000000,-1,2
7,1321,66,67,256,10.000000,-1,2
6,1321,66,67,256,2.000000,-1,2
3,1349,66,67,256,12.000000,-1,2
5,1349,66,67,256,10.000000,-1,2
6,1349,66,67,256,10.000000,-1,2
7,1349,66,67,256,10.000000,-1,2
0,1349,66,67,256,10.000000,-1,2
1,1349,66,67,256,10.000000,-1,2
2,1349,66,67,256,10.000000,-1,2
3,1351,66,67,256,2.000000,-1,2
0,1351,66,67,256,2.000000,-1,2
5,1351,66,67,256,2.000000,-1,2
2,1351,66,67,256,2.000000,-1,2
6,1564,66,67,256,19.000000,-1,2
1,1564,66,67,256,9.000000,-1,2
5,1564,66,67,256,9.000000,-1,2
0,1564,66,67,256,9.000000,-1,2
3,1564,66,67,256,9.000000,-1,2
2,1564,66,67,256,8.000000,-1,2
7,1798,66,67,256,1.000000,-1,2
6,1817,66,67,256,2.000000,-1,2
7,1817,66,67,256,6.000000,-1,2
5,1830,66,67,256,8.000000,-1,2
7,1830,66,67,256,24.000000,-1,2
3,1830,66,67,256,24.000000,-1,2
0,2000,66,67,256,22.000000,-1,2
3,2000,66,67,256,22.000000,-1,2
6,2000,66,67,256,14.000000,-1,2
1,2000,66,67,256,11.000000,-1,2
5,2000,66,67,256,11.000000,-1,2
3,2233,66,67,256,7.000000,-1,2
6,2233,66,67,256,7.000000,-1,2
7,2233,66,67,256,20.000000,-1,2
0,2233,66,67,256,12.000000,-1,2
1,2241,66,67,256,5.000000,-1,2
5,2241,66,67,256,11.000000,-1,2
4,2241,66,67,256,31.000000,-1,2
3,2241,66,67,256,11.000000,-1,2
4,2265,66,67,256,1.000000,-1,2
4,2636,66,67,256,12.000000,-1,2
6,2636,66,67,256,9.000000,-1,2
4,2793,66,67,256,16.000000,-1,2
4,2993,66,67,256,36.000000,-1,2
7,72,67,66,257,7.000000,-1,1
2,72,67,66,257,7.000000,-1,1
5,72,67,66,257,7.000000,-1,1
0,72,67,66,257,7.000000,-1,1
3,72,67,66,257,7.000000,-1,1
6,72,67,66,257,7.000000,-1,1
1,72,67,66,257,6.000000,-1,1
1,98,67,66,257,46.000000,-1,1
0,98,67,66,257,16.000000,-1,1
4,127,67,66,257,7.000000,-1,1
2,127,67,66,257,41.000000,-1,1
6,143,67,66,257,1.000000,-1,1
1,143,67,66,257,8.000000,-1,1
3,143,67,66,257,4.000000,-1,1
5,143,67,66,257,8.000000,-1,1
4,210,67,66,257,24.000000,-1,1
2,416,67,66,257,11.000000,-1,1
1,416,67,66,257,11.000000,-1,1
0,416,67,66,257,11.000000,-1,1
7,416,67,66,257,11.000000,-1,1
6,416,67,66,257,11.000000,-1,1
5,416,67,66,257,11.000000,-1,1
4,416,67,66,257,11.000000,-1,1
3,416,67,66,257,3.000000,-1,1
0,542,67,66,257,33.000000,-1,1
1,542,67,66,257,28.000000,-1,1
1,769,67,66,257,11.000000,-1,1
6,769,67,66,257,33.000000,-1,1
2,769,67,66,257,33.000000,-1,1
7,769,67,66,257,3.000000,-1,1
1,771,67,66,257,18.000000,-1,1
3,771,67,66,257,18.000000,-1,1
5,771,67,66,257,18.000000,-1,1
7,771,67,66,257,10.000000,-1,1
3,791,67,66,257,8.000000,-1,1
4,791,67,66,257,4.000000,-1,1
5,791,67,66,257,4.000000,-1,1
6,791,67,66,257,4.000000,-1,1
0,791,67,66,257,4.000000,-1,1
5,825,67,66,257,1.000000,-1,1
6,828,67,66,257,16.000000,-1,1
7,862,67,66,257,10.000000,-1,1
0,862,67,66,257,10.000000,-1,1
1,862,67,66,257,10.000000,-1,1
2,862,67,66,257,10.000000,-1,1
3,862,67,66,257,10.000000,-1,1
4,862,67,66,257,10.000000,-1,1
5,862,67,66,257,10.000000,-1,1
6,862,67,66,257,2.000000,-1,1
0,864,67,66,257,3.000000,-1,1
1,864,67,66,257,3.000000,-1,1
2,864,67,66,257,10.000000,-1,1
1,878,67,66,257,2.000000,-1,1
0,878,67,66,257,6.000000,-1,1
2,883,67,66,257,36.000000,-1,1
3,883,67,66,257,4.000000,-1,1
2,1047,67,66,257,8.000000,-1,1
5,1047,67,66,257,8.000000,-1,1
0,1047,67,66,257,8.000000,-1,1
3,1047,67,66,257,8.000000,-1,1
6,1047,67,66,257,8.000000,-1,1
1,1047,67,66,257,8.000000,-1,1
4,1047,67,66,257,8.000000,-1,1
2,1175,67,66,257,9.000000,-1,1
7,1175,67,66,257,9.000000,-1,1
4,1175,67,66,257,9.000000,-1,1
1,1175,67,66,257,9.000000,-1,1
6,1175,67,66,257,9.000000,-1,1
3,1175,67,66,257,9.000000,-1,1
0,1175,67,66,257,9.000000,-1,1
5,1175,67,66,257,1.000000,-1,1
2,1180,67,66,257,9.000000,-1,1
7,1180,67,66,257,9.000000,-1,1
4,1180,67,66,257,9.000000,-1,1
1,1180,67,66,257,9.000000,-1,1
6,1180,67,66,257,9.000000,-1,1
3,1180,67,66,257,9.000000,-1,1
0,1180,67,66,257,9.000000,-1,1
5,1180,67,66,257,1.000000,-1,1
5,1204,67,66,257,64.000000,-1,1
6,1230,67,66,257,7.000000,-1,1
5,1230,67,66,257,7.000000,-1,1
4,1230,67,66,257,7.000000,-1,1
3,1230,67,66,257,7.000000,-1,1
2,1230,67,66,257,7.000000,-1,1
1,1230,67,66,257,7.000000,-1,1
0,1230,67,66,257,6.000000,-1,1
4,1383,67,66,257,5.000000,-1,1
3,1383,67,66,257,5.000000,-1,1
2,1383,67,66,257,5.000000,-1,1
1,1383,67,66,257,5.000000,-1,1
0,1383,67,66,257,5.000000,-1,1
7,1383,67,66,257,5.000000,-1,1
6,1383,67,66,257,2.000000,-1,1
5,1395,67,66,257,11.000000,-1,1
6,1395,67,66,257,11.000000,-1,1
7,1395,67,66,257,11.000000,-1,1
0,1395,67,66,257,11.000000,-1,1
1,1395,67,66,257,11.000000,-1,1
2,1395,67,66,257,11.000000,-1,1
3,1395,67,66,257,11.000000,-1,1
4,1395,67,66,257,3.000000,-1,1
6,1415,67,66,257,72.000000,-1,1
7,1535,67,66,257,16.000000,-1,1
5,1605,67,66,257,3.000000,-1,1
6,1605,67,66,257,3.000000,-1,1
7,1605,67,66,257,3.000000,-1,1
0,1605,67,66,257,3.000000,-1,1
1,1605,67,66,257,3.000000,-1,1
2,1605,67,66,257,1.000000,-1,1
5,1851,67,66,257,7.000000,-1,1
4,1851,67,66,257,7.000000,-1,1
3,1851,67,66,257,7.000000,-1,1
2,1851,67,66,257,7.000000,-1,1
1,1851,67,66,257,7.000000,-1,1
0,1851,67,66,257,7.000000,-1,1
7,1851,67,66,257,6.000000,-1,1
1,1905,67,66,257,8.000000,-1,1
