# time slot,request num,vertex1,vertex2,edge num,flow in slot,in port,out port
0,2,6,19,28,6.000000,-1,0
4,2,6,19,28,6.000000,-1,0
0,2,6,19,28,6.000000,-1,0
4,2,6,19,28,6.000000,-1,0
1,2,6,19,28,5.000000,-1,0
1,11,6,19,28,6.000000,-1,0
5,11,6,19,28,6.000000,-1,0
1,11,6,19,28,6.000000,-1,0
6,11,6,19,28,6.000000,-1,0
2,11,6,19,28,6.000000,-1,0
6,11,6,19,28,6.000000,-1,0
2,11,6,19,28,5.000000,-1,0
1,25,6,19,28,1.000000,-1,0
6,25,6,19,28,6.000000,-1,0
2,25,6,19,28,7.000000,-1,0
7,25,6,19,28,8.000000,-1,0
3,25,6,19,28,8.000000,-1,0
7,25,6,19,28,8.000000,-1,0
5,25,6,19,28,8.000000,-1,0
3,25,6,19,28,8.000000,-1,0
3,25,6,19,28,2.000000,-1,0
5,25,6,19,28,2.000000,-1,0
3,4,19,6,29,10.000000,-1,1
7,4,19,6,29,10.000000,-1,1
4,4,19,6,29,10.000000,-1,1
0,4,19,6,29,10.000000,-1,1
5,4,19,6,29,10.000000,-1,1
1,4,19,6,29,10.000000,-1,1
6,4,19,6,29,10.000000,-1,1
2,4,19,6,29,4.000000,-1,1
0,3,7,24,30,8.000000,-1,0
4,3,7,24,30,8.000000,-1,0
0,3,7,24,30,8.000000,-1,0
5,3,7,24,30,8.000000,-1,0
1,3,7,24,30,8.000000,-1,0
5,3,7,24,30,8.000000,-1,0
2,3,7,24,30,8.000000,-1,0
6,3,7,24,30,2.000000,-1,0
1,12,7,24,30,8.000000,-1,0
6,12,7,24,30,8.000000,-1,0
2,12,7,24,30,8.000000,-1,0
6,12,7,24,30,6.000000,-1,0
3,12,7,24,30,8.000000,-1,0
7,12,7,24,30,8.000000,-1,0
3,12,7,24,30,8.000000,-1,0
7,12,7,24,30,4.000000,-1,0
4,26,7,24,30,2.000000,-1,0
4,26,7,24,30,2.000000,-1,0
4,26,7,24,30,2.000000,-1,0
4,26,7,24,30,2.000000,-1,0
7,26,7,24,30,1.000000,-1,0
3,7,24,7,31,2.000000,-1,1
7,7,24,7,31,2.000000,-1,1
4,7,24,7,31,2.000000,-1,1
0,7,24,7,31,2.000000,-1,1
5,7,24,7,31,1.000000,-1,1
0,4,8,20,32,10.000000,-1,0
4,4,8,20,32,10.000000,-1,0
0,4,8,20,32,10.000000,-1,0
5,4,8,20,32,10.000000,-1,0
1,4,8,20,32,10.000000,-1,0
6,4,8,20,32,10.000000,-1,0
2,4,8,20,32,10.000000,-1,0
7,4,8,20,32,4.000000,-1,0
0,13,8,20,32,9.000000,-1,0
4,13,8,20,32,10.000000,-1,0
1,13,8,20,32,10.000000,-1,0
5,13,8,20,32,10.000000,-1,0
1,13,8,20,32,9.000000,-1,0
5,13,8,20,32,9.000000,-1,0
2,13,8,20,32,10.000000,-1,0
6,13,8,20,32,7.000000,-1,0
2,27,8,20,32,9.000000,-1,0
6,27,8,20,32,11.000000,-1,0
3,27,8,20,32,11.000000,-1,0
7,27,8,20,32,11.000000,-1,0
3,27,8,20,32,11.000000,-1,0
7,27,8,20,32,11.000000,-1,0
3,27,8,20,32,7.000000,-1,0
4,27,8,20,32,9.000000,-1,0
6,27,8,20,32,1.000000,-1,0
7,27,8,20,32,1.000000,-1,0
0,28,9,16,34,11.000000,-1,0
4,28,9,16,34,11.000000,-1,0
1,28,9,16,34,11.000000,-1,0
5,28,9,16,34,11.000000,-1,0
2,28,9,16,34,11.000000,-1,0
6,28,9,16,34,11.000000,-1,0
3,28,9,16,34,11.000000,-1,0
7,28,9,16,34,5.000000,-1,0
3,3,16,9,35,8.000000,-1,0
7,3,16,9,35,8.000000,-1,0
4,3,16,9,35,7.000000,-1,0
0,3,16,9,35,8.000000,-1,0
4,3,16,9,35,1.000000,-1,0
1,3,16,9,35,7.000000,-1,0
5,3,16,9,35,8.000000,-1,0
1,3,16,9,35,1.000000,-1,0
0,5,10,20,36,9.000000,-1,0
4,5,10,20,36,9.000000,-1,0
0,5,10,20,36,9.000000,-1,0
5,5,10,20,36,9.000000,-1,0
1,5,10,20,36,9.000000,-1,0
6,5,10,20,36,9.000000,-1,0
2,5,10,20,36,9.000000,-1,0
7,5,10,20,36,3.000000,-1,0
0,9,10,20,36,9.000000,-1,0
4,9,10,20,36,10.000000,-1,0
1,9,10,20,36,10.000000,-1,0
5,9,10,20,36,10.000000,-1,0
1,9,10,20,36,8.000000,-1,0
5,9,10,20,36,8.000000,-1,0
2,9,10,20,36,10.000000,-1,0
6,9,10,20,36,9.000000,-1,0
2,29,10,20,36,8.000000,-1,0
6,29,10,20,36,9.000000,-1,0
3,29,10,20,36,10.000000,-1,0
7,29,10,20,36,10.000000,-1,0
3,29,10,20,36,10.000000,-1,0
7,29,10,20,36,10.000000,-1,0
3,29,10,20,36,7.000000,-1,0
7,29,10,20,36,4.000000,-1,0
4,29,10,20,36,6.000000,-1,0
3,19,20,10,37,9.000000,-1,1
7,19,20,10,37,9.000000,-1,1
4,19,20,10,37,9.000000,-1,1
0,19,20,10,37,9.000000,-1,1
5,19,20,10,37,10.000000,-1,1
1,19,20,10,37,10.000000,-1,1
6,19,20,10,37,10.000000,-1,1
2,19,20,10,37,4.000000,-1,1
0,6,11,16,38,8.000000,-1,0
4,6,11,16,38,8.000000,-1,0
1,6,11,16,38,8.000000,-1,0
5,6,11,16,38,8.000000,-1,0
2,6,11,16,38,8.000000,-1,0
6,6,11,16,38,8.000000,-1,0
3,6,11,16,38,8.000000,-1,0
7,6,11,16,38,2.000000,-1,0
5,25,16,11,39,1.000000,-1,1
1,25,16,11,39,5.000000,-1,1
5,25,16,11,39,6.000000,-1,1
2,25,16,11,39,8.000000,-1,1
6,25,16,11,39,8.000000,-1,1
3,25,16,11,39,7.000000,-1,1
1,25,16,11,39,3.000000,-1,1
7,25,16,11,39,7.000000,-1,1
7,25,16,11,39,1.000000,-1,1
4,25,16,11,39,2.000000,-1,1
0,10,12,21,40,6.000000,-1,0
5,10,12,21,40,6.000000,-1,0
1,10,12,21,40,6.000000,-1,0
6,10,12,21,40,6.000000,-1,0
2,10,12,21,40,6.000000,-1,0
7,10,12,21,40,6.000000,-1,0
3,10,12,21,40,5.000000,-1,0
3,1,21,12,41,5.000000,-1,0
7,1,21,12,41,5.000000,-1,0
4,1,21,12,41,5.000000,-1,0
0,1,21,12,41,5.000000,-1,0
5,1,21,12,41,6.000000,-1,0
1,1,21,12,41,6.000000,-1,0
6,1,21,12,41,5.000000,-1,0
3,5,21,12,41,9.000000,-1,0
7,5,21,12,41,9.000000,-1,0
4,5,21,12,41,9.000000,-1,0
0,5,21,12,41,9.000000,-1,0
5,5,21,12,41,8.000000,-1,0
1,5,21,12,41,8.000000,-1,0
6,5,21,12,41,9.000000,-1,0
2,5,21,12,41,3.000000,-1,0
0,19,13,17,42,10.000000,-1,0
4,19,13,17,42,10.000000,-1,0
1,19,13,17,42,10.000000,-1,0
5,19,13,17,42,10.000000,-1,0
2,19,13,17,42,10.000000,-1,0
6,19,13,17,42,10.000000,-1,0
3,19,13,17,42,10.000000,-1,0
7,19,13,17,42,4.000000,-1,0
3,13,17,13,43,9.000000,-1,0
7,13,17,13,43,10.000000,-1,0
4,13,17,13,43,10.000000,-1,0
0,13,17,13,43,10.000000,-1,0
4,13,17,13,43,9.000000,-1,0
0,13,17,13,43,9.000000,-1,0
5,13,17,13,43,10.000000,-1,0
1,13,17,13,43,7.000000,-1,0
5,22,17,13,43,7.000000,-1,0
1,22,17,13,43,8.000000,-1,0
6,22,17,13,43,8.000000,-1,0
2,22,17,13,43,8.000000,-1,0
6,22,17,13,43,8.000000,-1,0
2,22,17,13,43,8.000000,-1,0
6,22,17,13,43,1.000000,-1,0
2,22,17,13,43,2.000000,-1,0
1,22,17,13,43,6.000000,-1,0
3,28,17,13,43,10.000000,-1,0
7,28,17,13,43,10.000000,-1,0
4,28,17,13,43,8.000000,-1,0
0,28,17,13,43,8.000000,-1,0
5,28,17,13,43,10.000000,-1,0
1,28,17,13,43,6.000000,-1,0
7,28,17,13,43,7.000000,-1,0
2,28,17,13,43,4.000000,-1,0
0,7,14,21,44,2.000000,-1,0
4,7,14,21,44,2.000000,-1,0
0,7,14,21,44,2.000000,-1,0
5,7,14,21,44,2.000000,-1,0
1,7,14,21,44,1.000000,-1,0
0,20,14,21,44,3.000000,-1,0
6,20,14,21,44,6.000000,-1,0
2,20,14,21,44,6.000000,-1,0
6,20,14,21,44,1.000000,-1,0
3,20,14,21,44,6.000000,-1,0
7,20,14,21,44,6.000000,-1,0
3,20,14,21,44,1.000000,-1,0
7,20,14,21,44,1.000000,-1,0
1,20,14,21,44,6.000000,-1,0
2,20,14,21,44,1.000000,-1,0
4,20,14,21,44,4.000000,-1,0
4,12,21,14,45,8.000000,-1,1
1,12,21,14,45,8.000000,-1,1
5,12,21,14,45,8.000000,-1,1
1,12,21,14,45,6.000000,-1,1
6,12,21,14,45,8.000000,-1,1
2,12,21,14,45,8.000000,-1,1
6,12,21,14,45,8.000000,-1,1
2,12,21,14,45,4.000000,-1,1
3,23,21,14,45,7.000000,-1,1
7,23,21,14,45,10.000000,-1,1
4,23,21,14,45,8.000000,-1,1
0,23,21,14,45,10.000000,-1,1
5,23,21,14,45,1.000000,-1,1
1,23,21,14,45,1.000000,-1,1
5,23,21,14,45,6.000000,-1,1
2,23,21,14,45,5.000000,-1,1
6,23,21,14,45,1.000000,-1,1
0,8,15,17,46,11.000000,-1,0
4,8,15,17,46,11.000000,-1,0
0,8,15,17,46,5.000000,-1,0
4,8,15,17,46,5.000000,-1,0
1,8,15,17,46,11.000000,-1,0
5,8,15,17,46,11.000000,-1,0
1,8,15,17,46,5.000000,-1,0
5,8,15,17,46,5.000000,-1,0
2,8,15,17,46,11.000000,-1,0
6,8,15,17,46,7.000000,-1,0
2,21,15,17,46,5.000000,-1,0
6,21,15,17,46,6.000000,-1,0
3,21,15,17,46,6.000000,-1,0
7,21,15,17,46,6.000000,-1,0
3,21,15,17,46,6.000000,-1,0
7,21,15,17,46,6.000000,-1,0
3,21,15,17,46,4.000000,-1,0
7,21,15,17,46,2.000000,-1,0
3,15,17,15,47,8.000000,-1,1
7,15,17,15,47,8.000000,-1,1
4,15,17,15,47,8.000000,-1,1
0,15,17,15,47,8.000000,-1,1
5,15,17,15,47,8.000000,-1,1
1,15,17,15,47,8.000000,-1,1
6,15,17,15,47,8.000000,-1,1
2,15,17,15,47,2.000000,-1,1
4,24,17,15,47,7.000000,-1,1
1,24,17,15,47,7.000000,-1,1
5,24,17,15,47,7.000000,-1,1
2,24,17,15,47,9.000000,-1,1
6,24,17,15,47,8.000000,-1,1
2,24,17,15,47,5.000000,-1,1
7,24,17,15,47,8.000000,-1,1
0,24,17,15,47,1.000000,-1,1
0,24,17,15,47,5.000000,-1,1
